
SESSION 1
Start Time: 17:26:16 10/10/23
APRSGT>JG6YOW-11,WIDE1-1:@083342z4903.50N/07201.75W_090/g000t023gas0.00Temperature increased !
APRSGT>JG6YOW-11,WIDE1-1:@083344z4903.50N/07201.75W_000
APRSGT>JG6YOW-11,WIDE1-1:@083347z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083349z4903.50N/07201.75W_004Temperature increased !
APRSGT>JG6YOW-11,WIDE1-1:@083352z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083354z4903.50N/07201.75W_003
APRSGT>JG6YOW-11,WIDE1-1:@083357z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083402z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083407z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083412z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083417z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083422z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083427z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083432z4903.50N/07201.75W_090/g000t023gas0.00Temperature increased !
APRSGT>JG6YOW-11,WIDE1-1:@083437z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083442z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083447z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083452z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083457z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083502z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083507z4903.50N/07201.75W_090/g000t023gas0.00
APRSGT>JG6YOW-11,WIDE1-1:@083512z4903.50N/07201.75W_090/g000t023gas0.00
SESSION 20
Start Time: 09:37:42 14/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@093747z3250.49N/13101.47E_090/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093752z3250.49N/13101.47E_090/000g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@093757z3250.49N/13101.47E_090/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093802z3250.49N/13101.47E_090/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093807z3250.49N/13101.47E_090/003g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093812z3250.49N/13101.47E_090/003g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@093817z3250.49N/13101.47E_090/004g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093822z3250.49N/13101.47E_090/004g000t022gas0.00Temperature decreased !
APRSGT>JG6Y0W-11,WIDE1-1:@093827z3250.49N/13101.47E_090/004g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093832z3250.49N/13101.47E_090/003g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@093837z3250.49N/13101.47E_270/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093842z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093847z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093852z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093857z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@093902z3250.49N/13101.47E_000/000g000t022gas0.00Temperature increased !
Stop Time: 09:39:05 14/11/23, Duration: 00:01:23
  
SESSION 21
Start Time: 09:40:28 14/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@094033z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094038z3250.49N/13101.47E_000/000g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@094043z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094048z3250.49N/13101.47E_000/003g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094053z3250.49N/13101.47E_000/003g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094058z3250.49N/13101.47E_000/003g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094103z3250.49N/13101.47E_000/003g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094108z3250.49N/13101.47E_225/000g000t022gas0.00Temperature decreased !
APRSGT>JG6Y0W-11,WIDE1-1:@094113z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094118z3250.49N/13101.47E_270/000g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@094123z3250.49N/13101.47E_180/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094128z3250.49N/13101.47E_090/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094133z3250.49N/13101.47E_090/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094138z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@094143z3250.49N/13101.47E_000/000g000t022gas0.00
Stop Time: 09:41:44 14/11/23, Duration: 00:01:16
  
SESSION 22
Start Time: 10:20:20 14/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@102025z3250.49N/13101.47E_315/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102030z3250.49N/13101.47E_315/000g000t021gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@102035z3250.49N/13101.47E_270/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102040z3250.49N/13101.47E_315/004g000t021gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@102045z3250.49N/13101.47E_315/004g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102050z3250.49N/13101.47E_315/004g000t021gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@102055z3250.49N/13101.47E_270/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102100z3250.49N/13101.47E_270/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102105z3250.49N/13101.47E_270/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102110z3250.49N/13101.47E_270/000g000t021gas0.00Temperature increased !
Stop Time: 10:21:14 14/11/23, Duration: 00:00:54
  
SESSION 23
Start Time: 10:22:58 14/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@102303z3250.49N/13101.47E_270/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102308z3250.49N/13101.47E_270/000g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@102313z3250.49N/13101.47E_315/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102318z3250.49N/13101.47E_315/004g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102323z3250.49N/13101.47E_000/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@102328z3250.49N/13101.47E_315/002g000t022gas0.00Temperature increased !
SESSION 24
Start Time: 10:35:06 14/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@103511z3250.49N/13101.47E_315/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@103516z3250.49N/13101.47E_315/000g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@103521z3250.49N/13101.47E_315/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@103526z3250.49N/13101.47E_315/000g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@103531z3250.49N/13101.47E_315/000g000t022gas0.00
Stop Time: 10:35:32 14/11/23, Duration: 00:00:25
  
SESSION 25
Start Time: 07:28:19 19/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@072824z3250.49N/13101.47E_315/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@072829z3250.49N/13101.47E_315/000g000t022gas0.00Temperature increased !
Stop Time: 07:28:31 19/11/23, Duration: 00:00:12
  
SESSION 26
Start Time: 07:48:26 19/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@074831z3250.49N/13101.47E_315/000g000t022gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@082435z3250.49N/13101.47E_315/000g000t022gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@082440z3250.49N/13101.47E_315/003g000t022gas0.00
Stop Time: 08:24:45 19/11/23, Duration: 00:36:19
  
SESSION 27
Start Time: 08:36:53 19/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@083658z3250.49N/13101.47E_315/000g000t020gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@083703z3250.49N/13101.47E_315/000g000t020gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@155239z3250.49N/13101.47E_315/004g000t020gas0.00Temperature decreased !
Stop Time: 15:52:42 19/11/23, Duration: 07:15:47
  
SESSION 28
Start Time: 16:22:00 19/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@162205z3250.49N/13101.47E_315/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@162210z3250.49N/13101.47E_315/000g000t021gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@162215z3250.49N/13101.47E_315/003g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@162220z3250.49N/13101.47E_315/003g000t021gas0.00
Stop Time: 16:22:24 19/11/23, Duration: 00:00:24
  
SESSION 29
Start Time: 16:33:09 19/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@163314z3250.49N/13101.47E_315/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163324z3250.49N/13101.47E_315/002g000t021gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@163329z3250.49N/13101.47E_315/003g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163334z3250.49N/13101.47E_315/002g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163339z3250.49N/13101.47E_135/000g000t021gas0.00Temperature decreased !
APRSGT>JG6Y0W-11,WIDE1-1:@163344z3250.49N/13101.47E_135/000g000t021gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163349z3250.49N/13101.47E_135/000g000t021gas0.00
Stop Time: 16:33:51 19/11/23, Duration: 00:00:37
  
SESSION 30
Start Time: 16:38:11 19/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@163816z3250.49N/13101.47E_000/000g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163821z3250.49N/13101.47E_000/000g000t024gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@163826z3250.49N/13101.47E_000/000g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163831z3250.49N/13101.47E_270/002g000t024gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@163836z3250.49N/13101.47E_270/001g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163841z3250.49N/13101.47E_090/001g000t024gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@163846z3250.49N/13101.47E_180/001g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163851z3250.49N/13101.47E_000/000g000t024gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@163856z3250.49N/13101.47E_000/000g000t024gas0.00
SESSION 31
Start Time: 16:39:26 19/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@163936z3250.49N/13101.47E_000/000g000t024gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@163941z3250.49N/13101.47E_135/000g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163946z3250.49N/13101.47E_270/000g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@163951z3250.49N/13101.47E_315/000g000t024gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@163956z3250.49N/13101.47E_000/000g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@164001z3250.49N/13101.47E_000/001g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@164006z3250.49N/13101.47E_000/000g000t024gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@164011z3250.49N/13101.47E_270/000g000t024gas0.00Temperature decreased !
Stop Time: 16:40:13 19/11/23, Duration: 00:00:45
  
SESSION 32
Start Time: 08:44:33 25/11/23
SESSION 33
Start Time: 08:45:06 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@084556z3250.49N/13101.47E_225/000g000t019gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@084601z3250.49N/13101.47E_225/000g000t019gas0.00Temperature increased !
APRSGT>JG6Y0W-11,WIDE1-1:@084616z3250.49N/13101.47E_270/000g000t019gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@084621z3250.49N/13101.47E_180/000g000t019gas0.00Temperature decreased !
SESSION 34
Start Time: 09:11:27 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@091127z3250.49N/13101.47E_270/000g000t017gas0.00
SESSION 35
Start Time: 10:04:15 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@100420z3250.49N/13101.47E_225/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100425z3250.49N/13101.47E_225/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100430z3250.49N/13101.47E_225/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100435z3250.49N/13101.47E_225/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100440z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100445z3250.49N/13101.47E_000/001g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100450z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100455z3250.49N/13101.47E_000/001g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100500z3250.49N/13101.47E_000/001g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100505z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100510z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100515z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100520z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100525z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100530z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100535z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100540z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100545z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100550z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100555z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100600z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100605z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100610z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100615z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100620z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100625z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100630z3250.49N/13101.47E_000/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100635z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100640z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100645z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100650z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100655z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100700z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100705z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100710z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100715z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100720z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100725z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100730z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100735z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100740z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100745z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100750z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100755z3250.49N/13101.47E_270/001g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100800z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100805z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100810z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100815z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100820z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100825z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100830z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@100835z3250.49N/13101.47E_270/000g000t017gas0.00
Stop Time: 10:08:40 25/11/23, Duration: 00:04:25
  
SESSION 36
Start Time: 10:49:49 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@104949z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@104954z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@104954z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@104959z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105004z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105004z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105009z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105009z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105014z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105014z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105019z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105019z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105024z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105029z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105029z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105034z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105034z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105039z3250.49N/13101.47E_270/000g000t016gas0.00
SESSION 37
Start Time: 10:50:56 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@105056z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105056z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105101z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105106z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105106z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105106z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105111z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105111z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105111z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105116z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105116z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105116z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105121z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105126z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105126z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105126z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105131z3250.49N/13101.47E_270/000g000t016gas0.00
SESSION 38
Start Time: 10:51:46 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@105146z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105146z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105151z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105151z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105151z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105156z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105201z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105201z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105201z3250.49N/13101.47E_270/000g000t017gas0.00
SESSION 39
Start Time: 10:59:54 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@105954z3250.49N/13101.47E_270/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@105959z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110004z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110009z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110009z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110014z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110014z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110019z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110019z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110024z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110024z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110029z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110034z3250.49N/13101.47E_270/000g000t016gas0.00
SESSION 40
Start Time: 11:02:32 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@110237z3250.49N/13101.47E_270/0.13g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110242z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110247z3250.49N/13101.47E_270/0.16g000t016gas0.00
Stop Time: 11:02:47 25/11/23, Duration: 00:00:15
  
SESSION 41
Start Time: 11:05:16 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@110521z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110526z3250.49N/13101.47E_270/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110531z3250.49N/13101.47E_315/000g000t016gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@110536z3250.49N/13101.47E_315/000g000t016gas0.00
Stop Time: 11:05:39 25/11/23, Duration: 00:00:23
  
SESSION 42
Start Time: 11:12:43 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@111248z3250.49N/13101.47E_000/000g000t017gas0.000.13
APRSGT>JG6Y0W-11,WIDE1-1:@111253z3250.49N/13101.47E_000/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@111258z3250.49N/13101.47E_000/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@111303z3250.49N/13101.47E_000/000g000t017gas0.000.11
APRSGT>JG6Y0W-11,WIDE1-1:@111308z3250.49N/13101.47E_000/000g000t017gas0.000.12
APRSGT>JG6Y0W-11,WIDE1-1:@111313z3250.49N/13101.47E_000/000g000t017gas0.000.16
Stop Time: 11:13:15 25/11/23, Duration: 00:00:32
  
SESSION 43
Start Time: 11:15:59 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@111604z3250.49N/13101.47E_000/000g000t016gas0.000.23
SESSION 44
Start Time: 11:17:08 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@111713z3250.49N/13101.47E_000/000g000t016gas0.000.14
